,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1279,2.0615206,2.7074919,2.3397377,3.396557,4.0903068,2.8905795,3.8632638,2.9259603,3.0614474,3.842936,3.3474488,2.577693,3.5483654,2.913344,3.853587,3.6529672,3.6459806
1280,2.5667856,3.1109245,5.0857925,4.429971,4.827218,5.532885,4.088391,4.9383554,5.0190187,4.9213243,4.953842,5.1618757,5.1579885,4.9384646,4.482655,4.6858616,4.4904084
1281,2.2137854,1.7758125,2.8062828,3.039515,3.6227438,3.9391637,2.5037582,3.2372365,3.5272536,3.7112043,3.679052,2.932637,4.1125712,3.2006645,3.1800234,3.9534378,3.1391513
1282,2.388659,3.5201137,4.698429,4.2502475,4.342017,3.9828174,4.557726,4.032512,4.218069,4.5341473,4.6379704,4.1545753,4.979604,4.4855695,4.769458,4.498056,4.384125
1283,2.8731434,4.410637,5.28312,5.2216916,5.208995,5.2261524,4.6151686,5.0887923,4.9170837,4.5711007,5.387084,4.6635265,5.1101975,4.961785,3.628213,1.8222706,2.4563189
1284,2.9597375,4.8140836,4.942388,4.420714,4.5160213,5.2511787,4.7944245,5.082784,5.0651,4.8104835,4.925637,4.417974,4.6569796,4.38427,4.976149,4.7066574,3.9779062
1285,4.2891207,5.279417,5.3556647,4.7273917,5.6432204,5.2592926,5.408837,5.329251,5.0908194,2.8298063,4.3126845,5.018736,5.660674,5.1335664,5.510176,5.4444985,5.036337
1286,2.5729082,5.20505,4.994003,4.6498494,2.5291054,5.3985085,5.1513457,5.0840974,2.531645,5.0984297,5.16843,5.1483717,2.5729082,5.4344225,5.3260236,4.4062777,2.1952736
1287,2.6238325,4.5097723,5.092439,4.938153,4.4861774,4.951245,5.0687485,4.882188,4.669694,5.0025754,4.8410106,4.5094285,4.633241,4.945908,4.8164973,4.3914223,4.757909
1288,2.901885,4.8469167,4.660559,4.8230643,5.0610476,4.219483,5.197562,5.7897005,2.9082854,3.5809085,4.3585153,4.6896977,4.8832817,4.956615,4.02804,5.1174135,5.3766265
1289,2.5647933,3.2272766,5.2379727,5.094673,5.4534407,4.5795736,5.168365,5.6405745,3.3590767,2.6319494,2.1908731,4.875298,4.701265,5.118469,5.460735,5.0841784,4.979578
1290,2.6378012,2.8706899,4.9533997,4.6795816,5.5190616,5.0562596,5.6023483,4.807536,2.9010892,2.547274,3.0834644,5.7366433,5.458291,5.3571343,4.791495,5.208042,5.4916053
1291,2.6120923,3.2938716,4.8866315,4.962909,5.4534407,4.5733743,5.113974,5.6405745,3.0436833,2.5148702,2.8228345,4.2577324,4.846739,5.4671264,5.460735,5.0841784,4.973365
1292,2.6935277,2.8706899,4.9533997,4.6795816,5.5190616,5.0562596,5.6023483,4.313811,2.3306048,2.154525,4.4787006,5.5289416,5.4209046,5.2130666,5.016838,5.1106906,5.4837813
1293,2.836523,3.771006,4.126511,4.179984,4.1346006,4.9429207,5.1230674,5.068218,4.611965,4.2423,4.2234774,5.1020613,3.815533,4.647535,4.211416,4.3909683,4.092138
1294,3.376305,5.235278,4.528428,5.497502,4.759679,5.3221846,5.198674,4.9534483,4.6926703,4.659752,4.8138385,5.115638,5.208257,5.3491263,5.5279036,5.6172276,5.034006
1295,4.850522,5.6023707,5.499031,5.16597,5.575413,5.6433454,5.092746,5.7795796,5.14858,5.6195836,5.1345553,5.627998,5.2670493,5.101428,5.306121,5.6314683,5.687732
1296,2.3400636,1.7926676,1.9649881,1.9074632,2.44404,3.241738,3.5435643,3.5737576,2.4250162,3.7109737,3.4504795,2.484215,2.2601635,2.6277587,3.3125281,3.5514574,3.583076
1297,2.039465,2.0720172,3.301936,2.775424,3.2850137,3.0237896,2.7934527,3.1666381,3.0434165,4.1756673,3.0060983,3.6267858,2.9830093,3.8750663,4.14943,3.4584374,4.954914
1298,2.3346314,3.630625,4.8628325,4.1327596,4.5872345,4.1794796,4.4286356,4.4340363,4.399092,4.37471,4.3192487,4.543375,4.1640472,4.5664153,4.3724585,4.376333,4.6974144
1299,2.673416,5.17259,4.7733016,5.1499515,4.772804,5.409796,5.1597114,4.887262,5.0489244,4.8684263,5.3550544,5.0835557,5.2362227,4.7882843,4.8223834,5.119454,4.9365396
1300,4.1070056,5.293762,5.116126,5.049675,5.1308537,5.311418,5.2252183,5.086343,4.949323,5.1578903,4.5864377,5.498354,5.565573,4.9010835,4.685309,4.8213377,4.448077
1301,3.3164332,5.3771605,5.146461,5.3467064,4.711383,4.4541016,5.001284,5.3027444,5.0359983,4.7193165,4.511259,4.887655,5.069385,5.1687737,5.3013296,4.764351,4.75263
1302,4.3147583,5.6934752,5.772673,5.046751,5.1767054,4.6673775,5.3019786,5.085577,3.4063385,3.8475735,5.0735717,4.9279895,5.076429,5.1281786,4.8735347,4.965028,5.5458646
1303,2.6798525,4.357561,4.595923,4.703197,5.2217455,5.0059614,5.289076,4.8567452,5.2928276,2.8026779,4.826179,4.7896013,5.138734,4.5384727,4.942669,4.765,4.8611035
1304,2.8112915,3.54259,4.780072,5.273552,4.720474,4.5051928,4.846406,4.3044195,3.8214004,4.423899,4.5707717,4.23249,3.8935852,3.9404945,3.4886067,5.3027744,4.5293336
1305,2.495569,3.5355158,3.555651,3.5233607,4.404938,3.6525867,4.0334005,4.787737,4.626547,3.6761405,3.6059415,4.120637,3.8335845,4.490709,4.108592,4.7296004,4.04061
1306,2.0584798,2.4454033,2.219549,3.863778,4.3554907,4.14717,4.9651623,3.554291,2.9704692,4.4282413,3.9503007,3.7538018,4.617557,4.017023,3.3353643,3.8988483,3.7950387
1307,2.5876164,4.2117043,4.1411414,4.201487,3.8958197,4.038805,3.2631228,4.2737617,4.6612234,5.0313873,4.677848,4.9169054,4.916266,4.3421965,3.5130022,4.579961,4.4359965
1308,3.2958379,4.8567047,4.9658675,4.416749,4.131471,4.452653,3.6177783,4.053819,4.6310945,4.091111,4.7057667,3.0374472,4.5372806,3.776736,3.779395,4.486827,4.4320807
1309,2.8519282,2.0425956,2.951526,3.5995193,4.5390553,4.787531,4.5129943,4.816261,4.799189,4.9010673,4.8783846,4.6461215,4.8582587,4.1825724,4.872605,4.328431,4.318279
1310,2.3504546,3.3987703,4.884735,4.491519,4.304754,5.003757,4.06606,5.1210318,4.7584176,4.5839286,4.6257524,4.8436723,4.832488,4.7749925,4.173399,4.4833493,4.1521564
1311,2.1975727,3.5380166,4.3914137,4.5962167,4.569421,3.8554153,4.478057,4.930561,4.283531,4.638234,4.2166786,4.503787,5.030211,4.2320175,3.519557,5.008074,3.961113
1312,2.6766007,4.568429,5.2446594,4.8374467,4.6253734,5.2800226,4.4565597,5.4482636,5.0953617,4.6491623,4.6785264,5.1391993,4.8132787,4.720473,4.5065994,4.9468365,3.8370261
1313,2.6367252,3.8992493,4.309358,4.829399,3.8752043,4.0867968,3.6345656,4.2051044,4.482987,4.4468827,4.530893,4.0354867,4.3451858,5.2107725,4.305267,4.2310247,4.3106284
1314,3.7727454,5.4845066,5.806111,5.331834,5.1316323,5.4698763,5.037438,5.2421193,5.49763,5.4281197,5.2218432,4.971496,4.814252,4.9040756,5.0386205,5.4756765,5.343739
1315,2.2433543,2.196179,3.661056,3.2490766,4.098787,4.3905845,3.5476549,3.8021028,3.676187,4.2939568,4.7229238,4.904287,4.44799,3.4285154,3.701188,4.078872,4.0530577
1316,3.0459547,4.9941072,5.069397,4.409112,5.2893744,5.686661,5.031801,5.173713,5.122608,4.787352,5.0796676,4.950254,4.8212256,4.484957,4.7105503,4.964652,4.197881
1317,2.2943933,2.672702,4.3335443,3.594958,3.1167839,4.5708165,3.5918546,3.798294,4.5701227,3.8064587,3.936425,3.9738944,3.5006719,3.3405871,3.7809775,3.8190033,3.1147015
1318,2.9507086,4.1929607,4.080064,4.2881417,3.9178264,4.519577,4.514203,4.561973,5.152981,3.7947495,4.256761,4.87013,4.662614,3.88245,4.05874,4.3126373,3.8231072
1319,3.0697181,4.465447,4.0965066,3.70287,4.674688,4.0184817,4.509303,4.0636287,5.0782337,4.392748,4.8088846,4.1580462,4.641873,4.7313604,4.4774027,4.5614676,3.8016093
1320,2.9067075,4.7538834,4.461108,4.2543263,4.2584767,4.9112124,4.3735533,4.1078362,4.5182343,4.5299206,4.7177,5.074976,4.425212,4.290325,4.0036793,4.8303113,4.5880165
1321,3.879916,5.0410986,5.281285,5.084984,5.4232254,4.1789846,4.2999587,4.902675,4.912808,4.2624936,4.8557887,4.726265,4.394483,4.707075,5.119823,4.7379255,5.3653436
1322,3.170735,4.105051,5.098079,3.603214,4.378166,3.9496558,4.59115,4.554218,4.5522075,3.985964,4.553116,3.9816444,3.84478,4.238661,4.115618,4.018304,4.5622406
1323,3.5367851,4.6132126,4.34682,4.561978,4.6203237,4.699892,4.4740295,4.374598,4.712052,4.440572,4.9298725,4.480794,4.6277623,3.8401191,4.454694,4.6674547,4.0438848
1324,2.196986,2.795828,2.9966004,3.7647088,3.3802094,5.004849,3.8459291,3.692755,3.25559,3.1729758,5.3969235,4.2451887,3.4879808,4.772582,4.5590234,4.2302947,3.0043552
1325,3.193789,3.7696402,3.7094972,4.4951897,5.1637764,4.846576,4.166537,4.5082717,4.503391,4.752059,5.132589,4.6404552,4.9252887,4.6202974,4.4304276,5.0248,4.2331624
1326,2.8779068,4.927959,5.213588,5.08684,5.27257,5.429201,4.8153768,5.210799,5.11373,5.0798535,4.689724,5.0644336,4.763714,5.328165,5.116905,4.754983,4.8458557
1327,2.1806645,2.8556302,3.055734,3.3969722,3.021362,3.4805954,3.965057,4.217874,3.18348,3.204091,3.2901623,4.4429665,3.7014163,3.406735,3.4629564,4.8539605,3.5835814
1328,3.0143256,4.701879,4.38835,5.114499,5.1224203,4.3677616,4.7538943,4.5890937,5.0107574,4.719955,5.134779,4.1416125,4.863011,4.518621,4.5298204,4.666055,4.212634
1329,3.0842726,3.21428,3.5567367,4.046187,4.594325,4.88565,4.801856,4.6136403,4.9716787,5.2956147,4.8584085,4.6300616,4.5944715,5.2195826,4.2467937,4.266304,4.802607
1330,2.4821658,4.7459044,4.6937094,4.641557,5.1310673,4.881822,4.827084,4.5195236,4.696791,4.9968877,4.8927608,4.717381,4.759642,5.000953,4.264751,4.3878226,5.104972
1331,3.4672174,4.9824934,5.1926107,4.913532,5.1404295,5.1457477,5.012147,5.4770803,5.2885365,5.104846,5.2060966,4.9287715,5.3295674,5.4462714,5.312393,5.301034,4.6174006
1332,3.5843,5.355027,5.5276318,5.159865,5.234644,5.1093273,5.402817,5.8213644,5.8145976,5.785911,5.713953,5.670022,5.8018456,5.868853,5.733724,5.8060565,5.7375746
1333,2.9944153,5.1350994,4.894081,4.812755,4.7518315,4.8081074,4.816328,4.3011165,4.598342,4.3840384,5.22654,4.8280253,4.978988,4.991901,5.685922,4.8962355,4.595545
1334,3.4602451,4.9452367,5.5993543,5.1528025,4.8574796,4.651693,4.519809,4.8216443,4.658642,5.2896347,4.700068,4.312305,4.209926,4.3200407,4.9183097,4.7642736,4.490503
1335,2.487382,3.2560444,2.5613549,3.4258754,2.4316413,3.4232304,3.6026938,2.9717658,3.6929698,2.8551629,3.3023107,3.6929512,3.3043127,3.678954,2.7102907,3.6264377,2.953313
1336,3.0038579,4.5693426,4.63616,4.6726646,4.8505707,4.844828,4.919314,4.5939546,4.714658,4.1135015,4.6742816,4.576578,4.2520328,5.034036,4.174981,4.9261875,4.3263335
1337,3.4007185,4.852714,5.2888002,4.5236926,3.890505,4.585003,4.1510572,4.705802,4.633499,4.7349815,4.617169,4.331287,4.60421,4.546908,4.312162,4.347812,4.6046734
1338,2.5866055,2.517206,4.689151,4.779714,4.5202394,4.3395834,4.7282495,4.5461082,4.6900163,4.6087804,4.6158543,4.377699,4.5525002,3.4435868,4.0650434,4.374129,4.612694
1339,2.3956096,4.985596,5.4839087,5.3226385,4.557838,5.0187516,4.9320755,5.0779114,4.725945,4.7054386,4.6654863,4.762327,4.963824,4.6014338,5.168054,5.203071,5.442537
1340,2.716603,3.644075,4.338414,4.601544,4.724466,4.229512,4.3560705,4.320996,4.049721,4.273284,4.7745986,4.2264113,4.7165375,4.4976406,4.740979,3.690651,4.5593452
1341,3.5599375,5.0103273,4.9290433,5.5737786,5.267088,4.9334354,5.443938,4.8570437,5.002292,5.343077,5.163038,5.3928733,5.3375115,5.211709,5.2131042,5.368312,5.045844
1342,3.2172852,4.873822,4.9240303,5.090257,4.684348,4.629402,4.905286,5.5647483,4.8191566,5.0737143,5.2059884,5.4475956,4.8966203,5.2689147,5.1409197,4.6054535,5.0219817
1343,2.031813,3.552187,2.6136975,2.6412585,3.9888053,3.9253893,3.5330935,3.815004,3.6495411,4.307033,3.546652,4.137827,3.9065347,4.074591,4.0542264,2.824392,3.4667928
1344,3.3988762,5.2515297,5.3732247,5.5610147,5.4305468,5.246699,5.3631353,5.564313,5.113123,4.573572,4.834837,4.9225807,4.4237103,4.942743,4.964021,5.071053,4.887008
1345,2.6520524,5.092321,4.830515,4.4817877,4.955632,5.1471725,4.9413195,5.339097,4.8383074,5.1446047,5.1102557,4.951932,5.2302194,4.996742,4.738714,4.9976487,4.817156
1346,2.7736309,3.2503543,4.152784,3.0600383,3.968808,4.398476,4.1531496,3.8027625,4.5520163,4.3952827,4.1084948,4.7446833,3.833587,3.900574,3.8954973,4.4447207,4.3449287
1347,3.1254797,3.9215891,5.101396,4.302687,4.636853,3.1273334,4.7531424,3.946007,5.145945,4.814658,5.0462637,4.203874,4.3831167,4.610954,3.9961493,4.5882072,4.5191474
1348,2.163854,2.516239,3.0530684,2.5232952,3.2843328,3.6545665,3.5250938,3.8031018,2.866724,3.4531786,3.8195698,3.6770847,4.4642115,3.1732717,4.23628,4.346565,4.113218
1349,2.291938,4.239211,3.9476817,3.6643379,4.158185,4.638628,4.3828745,3.957539,4.5895634,3.8784115,4.454814,4.3345337,5.1457763,4.8350935,4.4777937,5.632389,5.021256
1350,2.7018425,5.30288,5.04647,5.477345,4.556413,2.2167735,5.648248,5.601637,5.207792,5.593839,2.9490652,5.3346686,5.320509,5.048236,5.149798,2.129232,5.186275
1351,3.225579,5.386722,5.6511893,5.7665195,5.3560357,5.6266007,3.0402417,4.03771,5.404765,5.1044774,5.4190373,5.2570105,4.0233455,2.7360718,5.5609283,5.627613,5.5691504
1352,2.629778,4.2600856,5.276247,5.2163515,5.0102754,4.360898,4.0647817,4.2701335,5.1943493,4.8175907,5.1096168,4.44627,4.736834,4.6935706,4.955855,4.517645,4.2608547
1353,3.7246614,4.560603,5.2059383,4.882387,4.2362804,4.8424215,4.5487404,4.6876125,4.80934,4.8906727,5.275717,4.347478,4.854503,4.8594203,4.71823,4.0984564,4.888409
1354,3.4130301,4.292646,5.3813686,4.349637,4.706879,5.053306,4.9845304,3.9667404,4.503233,4.3281035,4.673804,4.9131536,4.965229,4.7632246,4.8452334,4.252,4.6358137
1355,3.7994118,5.1215057,5.1418214,4.60657,4.6659174,4.7568383,5.503157,5.289463,4.4334235,4.6642003,5.0908957,4.9285526,5.45978,4.563628,5.542741,5.070937,4.997604
1356,2.5741482,3.0965645,3.931008,3.7753026,3.9620748,4.1100554,3.6246536,4.0471573,3.765557,3.2832503,4.824163,3.2913535,4.375441,3.8399181,3.8768904,3.5420854,3.8471358
1357,3.4354124,4.4400663,5.3413363,4.78743,4.255635,4.1331906,4.5791035,5.292677,5.1483865,5.298599,5.177468,4.5014496,2.6875186,3.56594,5.0144434,4.9383426,5.059628
1358,2.8235424,3.6734397,4.4359074,4.6562986,4.544722,3.8940086,4.603879,5.0807905,4.4064693,5.008799,4.7269435,4.2137423,5.4360623,4.2256775,4.133494,5.478838,4.2149115
1359,2.2029471,3.5326521,5.0193763,4.4103274,4.5207834,4.4518967,3.7699044,4.483559,4.3370385,4.5311904,5.06369,4.559754,4.0338683,4.6259837,4.244978,4.244833,4.305161
1360,2.5620036,4.861301,4.983149,4.5249186,5.578391,4.451867,4.409343,5.576094,4.863426,5.270651,5.0731726,5.2261457,4.466953,4.608594,4.8130836,4.4811554,4.063254
1361,2.0269146,1.9300829,1.9968481,1.8953729,2.4373214,2.8334372,2.5918932,2.2480268,2.3459587,3.404928,3.0189202,1.7946339,2.2312846,2.1977026,2.252636,2.4438145,1.9719806
1362,2.0248353,3.6262314,4.780126,4.2207627,4.84948,4.9016767,4.4537764,4.873236,4.4662924,4.5347176,4.6251287,4.2025037,4.6182737,4.061817,4.765182,3.6959074,4.77832
1363,2.8977554,4.505773,4.830818,5.1292315,4.3172994,4.6271877,4.4021745,4.5119705,4.8139853,4.3108315,5.5981684,4.1460104,4.87883,4.619604,4.192675,4.726738,4.5444837
1364,2.316529,2.0813613,2.7906055,3.0694122,2.0538986,3.8202977,2.8386617,3.5865133,3.7386925,3.65534,3.3587668,3.3818521,3.2575562,2.9414291,3.4995673,2.162445,3.4593213
1365,2.2714229,1.9705989,2.1430857,3.0538945,3.5312238,2.9643958,3.7931092,4.179792,3.6890254,3.7811437,2.968711,3.7272,4.236715,4.0534267,3.3445768,3.3706114,2.9495015
1366,2.3418555,3.0971823,4.8057218,3.8537216,4.239329,4.2989545,3.4651322,3.7324345,4.271307,4.7019706,4.5290585,4.498408,4.5786724,4.800543,4.543123,4.9940968,5.107092
1367,3.9608374,4.5468855,4.6395693,4.476388,3.8083103,5.1016717,4.910099,5.0769243,4.928313,4.875893,4.7383366,4.358535,4.690357,5.0314064,4.8300905,5.274709,5.0782504
1368,3.7099426,4.233854,4.3579874,4.0690756,4.1819744,3.8486555,4.5831413,4.28497,4.277788,4.445944,4.492419,4.6117945,4.8887973,4.2033606,4.852007,4.566122,5.179226
1369,4.2611127,5.3733582,5.157778,4.554639,4.927951,4.8883295,4.654919,5.4038906,4.8345103,4.9978256,5.1342754,4.7747955,5.4298844,5.029021,4.821286,4.8227882,4.578101
1370,3.2742653,4.6492667,4.447353,4.584579,4.614435,4.0567117,4.53186,4.931199,4.6510634,4.17037,4.205292,4.3449945,5.1778684,4.1060095,3.9823406,4.0775814,4.464265
1371,3.7099426,4.078692,3.8679452,5.281516,4.812292,4.896151,4.860681,4.4679847,4.8814178,5.0110297,4.9718947,4.9888744,4.4055395,4.4667816,4.648521,4.4682374,4.4874005
1372,3.5080094,5.4157915,5.0226407,5.30527,5.1838264,4.9865074,4.614511,5.3532257,5.1947837,5.37486,5.12004,5.539996,5.2755256,5.0151505,5.057938,5.1939263,4.552043
1373,1.9984584,2.1253047,2.8524227,4.680053,3.899525,4.291651,4.3589272,3.5085242,3.7373939,3.8390539,3.3691058,4.1367807,4.231095,4.2605634,4.309101,4.5129867,3.409332
1374,1.9581975,1.9175277,2.4864402,3.9470866,3.6706874,4.0535135,4.1188474,4.908898,4.477465,3.2998223,3.8115532,4.291275,2.9672203,3.9590802,2.9810846,4.480149,3.157761
1375,2.9193428,4.9420667,4.579146,4.5022216,4.2458963,4.2373433,4.328245,4.630804,4.5062265,5.187069,4.4839253,4.7458563,4.591047,4.446668,4.3193808,4.695135,4.5436316
1376,3.9991558,5.451485,5.309099,5.2409644,5.194686,5.254004,5.172904,5.168234,5.60352,4.803521,5.4388785,5.5571795,5.3826513,5.599993,4.9469247,5.3955727,5.2486057
1377,1.9594144,1.9680575,2.1998675,1.8031374,2.3010745,2.2694037,2.2580492,2.1427844,1.8481066,2.3653054,2.3387167,2.0372944,2.8428771,1.9270372,2.3177211,2.1324887,2.0866098
1378,3.5097048,4.140984,4.18509,4.732901,5.2651935,5.1576986,4.698802,4.8461905,4.940772,4.981051,5.1411724,3.9378734,4.3675275,5.1667795,4.616393,5.4028406,4.651281
1379,1.984174,2.252504,3.45168,3.8727272,3.7949033,3.8727667,3.8971484,4.552039,4.065444,3.2166927,3.9368882,3.7323277,3.61307,4.02267,4.668091,3.8027246,3.3038447
1380,2.4175315,1.9340868,1.8784255,3.0724337,2.7519186,2.520329,3.498866,3.0418863,2.8118792,3.709068,2.9303162,3.5208108,3.3632574,2.9917538,3.926647,3.1177118,2.8672502
1381,3.284968,4.4427457,4.975448,4.446712,4.3253913,4.240296,4.3824315,5.079234,4.8344736,4.554663,4.8966484,4.905043,5.270203,4.699236,5.081437,4.580499,3.5332334
1382,3.6973524,4.0004272,4.75764,5.027958,4.7708864,4.9549627,4.9488745,5.0208755,5.222266,5.008144,4.879774,4.9191,5.2818065,5.071869,4.9028134,4.924253,4.0415792
1383,3.7182028,4.2510138,3.2491584,4.7867794,4.483741,4.716338,4.9333425,5.3124866,4.7326326,4.9616184,5.344242,5.2219973,4.9351754,5.126651,4.4161177,4.926009,4.6476116
1384,2.0828013,1.8828479,1.8237972,1.9607699,2.2370403,2.37619,1.9619689,2.3120108,2.4766393,2.613447,2.2963276,2.4280424,2.3282132,2.4593244,3.2746456,2.1226227,3.3295991
1385,2.6537848,2.368922,4.444784,4.4421496,4.552391,4.0517955,3.8474693,3.8256323,4.8271604,3.8910718,4.315562,4.2063427,3.8866737,3.064504,2.9680939,3.4033651,2.0143535
1386,2.4557233,3.6625137,4.29713,3.8334236,5.221494,4.3296456,4.440146,3.9821205,3.4754891,3.8250625,4.4407005,4.5477815,4.267018,3.6280646,4.337395,4.898781,4.5155535
1387,3.7411585,4.705923,5.1321836,4.6077633,5.2862644,4.379378,4.92759,4.499097,4.8750024,4.6176867,4.769928,4.027563,4.4543834,4.413267,4.6820397,4.4773035,4.8890753
1388,2.1521707,2.8698492,2.9649906,4.3810663,2.013992,3.4676633,3.5118637,4.010799,2.928321,2.7344494,2.056265,2.771974,2.9804363,3.1347678,3.9895055,3.4979305,3.1009963
1389,2.0760279,4.505436,5.0527387,4.616706,4.5872264,3.871976,4.628579,4.4098744,3.8399782,4.2584705,4.5491343,4.6246824,4.4009786,4.4865746,4.0300384,4.781397,4.907084
1390,3.7889519,5.2320333,5.1430745,5.8210244,5.173,5.5279546,5.2264476,5.5988927,5.479549,5.2615743,5.4502993,5.039917,5.702425,5.338816,5.9475374,5.7287326,5.0765944
1391,4.0779524,5.313909,4.725241,4.5922923,4.0776477,4.8111563,4.761604,4.5746694,5.3042994,5.0714555,5.263692,5.381622,4.8763757,4.5707407,4.897251,4.8411927,4.33156
1392,2.3431911,2.8858278,4.9600277,3.9474444,3.6609075,4.1153727,4.255329,4.433507,3.9000626,4.2357826,4.4265127,4.304629,4.400566,3.760034,4.2332015,3.5678344,4.235423
1393,2.1614652,2.1739743,3.9960387,3.6239855,3.2530947,3.817777,3.5785735,4.152578,3.4552414,4.170402,3.6750503,2.6543949,3.2822201,3.851736,3.3325796,4.118602,3.787367
1394,2.6601133,2.1828678,2.15796,4.2548647,3.396275,4.044165,3.9490454,3.699775,4.2347198,3.1547413,2.9548202,3.047626,2.5815012,3.4455237,3.0565612,4.400944,3.619448
1395,3.0566685,4.764793,5.35946,4.9805183,4.9992657,5.365666,4.793651,5.5193596,5.3048944,5.2386904,5.096786,5.356652,4.9799337,5.296642,5.2402472,5.052305,4.8956065
1396,2.2204967,3.5863237,5.525625,5.3003807,5.026166,5.0025434,5.065118,4.7579145,4.855673,5.3824835,5.3211174,4.773779,4.5848484,4.9492354,4.6454797,4.94594,4.2502704
1397,2.5407753,4.946314,5.353494,5.420699,4.975822,5.0036345,5.082716,4.7099,5.194212,5.216835,5.1256847,4.9287076,4.7110214,4.6422024,4.5622463,4.425464,4.7604694
1398,2.2499526,2.641353,3.27036,3.766037,3.491814,4.2769175,3.4638312,4.0106864,4.3997025,3.0129352,4.729165,3.6293318,3.8037736,3.6133642,3.3000174,4.1634274,3.8681254
1399,2.0982773,1.9121464,2.1630633,2.8495882,2.8228767,1.9086335,2.7441633,1.994865,2.2402918,2.7799926,3.1654773,1.9850748,2.3658812,2.8364804,3.376805,2.8961408,2.8378863
1400,1.9795172,2.0051818,2.1106007,2.7209904,3.1806011,3.9484317,4.3235993,3.398396,2.9750006,2.187394,3.7127807,3.4777555,2.7680671,3.232809,3.4797113,3.7407527,2.8582942
1401,2.4892826,4.537374,4.123135,4.317795,4.9729958,4.749536,4.359067,4.9465685,4.383915,4.6105924,4.986015,4.708994,4.7651453,4.594455,4.578768,5.108231,4.1165056
1402,4.040856,4.7225137,5.2598343,4.99815,5.347054,5.112587,5.2880573,5.229362,5.1448927,5.572412,5.194374,5.4087405,4.933802,4.7785487,5.193548,5.0721,5.3659034
1403,2.0163922,2.1791396,2.8527827,2.496367,2.4119158,3.4982417,2.9095616,2.9607592,2.4828959,3.063584,3.3958557,2.981043,3.2698927,2.4855123,2.9256754,3.6343427,2.2412956
1404,2.9940345,4.3190885,4.693862,4.014412,4.124139,3.4212468,4.2347326,3.995766,4.123154,4.101009,3.5208178,4.8716874,4.0258555,4.6467023,4.265811,5.0787854,4.2301598
1405,2.270461,3.3692896,4.827873,4.5404453,3.537482,4.561076,5.1922836,4.6045504,4.578273,3.6811645,4.1514335,4.7405324,4.6581655,4.847365,4.6495905,4.6063027,4.942249
